,Year,Yield,soil_bdod_5-15cm_mean,soil_cec_5-15cm_mean,soil_cfvo_5-15cm_mean,soil_clay_5-15cm_mean,soil_nitrogen_5-15cm_mean,soil_ocd_5-15cm_mean,soil_ocs_0-30cm_mean,soil_phh2o_5-15cm_mean,soil_sand_5-15cm_mean,soil_silt_5-15cm_mean,soil_soc_5-15cm_mean,EVI,GNDVI,GDVI,GOSAVI,tmmx,tmmn,vpd,pr,GDVI_max,GDVI_min,GNDVI_max,GNDVI_min,GOSAVI_max,GOSAVI_min,EVI_max,EVI_min,AVI_max,AVI_min,EVI2_max,EVI2_min,NDVI_max,NDVI_min,GDVI_mean,GNDVI_mean,GOSAVI_mean,EVI_mean,AVI_mean,EVI2_mean,NDVI_mean,GDVI_std,GNDVI_std,GOSAVI_std,EVI_std,AVI_std,EVI2_std,NDVI_std
968,2016,7.974131945729366,118.00181462091541,261.98506231561083,112.40983555102058,461.7962175389638,1426.2350730982005,284.9572793945883,56.75719906491059,61.05522284091809,265.3343945285941,274.84837286506206,251.3769963536702,4.716129183650172,0.47972740633894967,1715.139843602881,0.48098424620787233,283.935240786026,118.12797572040873,97.7827515519905,81.21631031712757,2214.8568811260384,1184.887989874817,0.5803203056279731,0.3637156151130522,0.5805178944575388,0.36879312186484514,11.83548091326373,1.2145137875962675,1476.249288366846,1119.4949526786384,1.4182171208731436,0.47981520058334765,0.5793658585756304,0.3672954025701995,1713.5699289217744,0.47909689635091424,0.479765258248994,4.7418988760641465,1303.0449640520635,0.9735078748564707,0.4810798087733867,366.26170754266195,0.08085311857337196,0.08128241183707376,4.480757725770966,121.15358182479393,0.3619093790635876,0.08070095632489863
969,2017,11.267783639156526,118.0,277.70978370605235,117.98467950706757,437.4353244409215,1430.7404246919173,287.4961698767669,60.366382222725505,61.0,266.2442548151503,296.3204207439282,261.35106172979306,4.431910696257711,0.47251915061616556,1726.666903369907,0.47251915061616556,282.802455644228,116.7843619751269,95.97329827133932,80.55084262711128,2253.5263743267474,1183.8702123459586,0.5912212740757516,0.35129787654041383,0.5912212740757516,0.35129787654041383,10.770544947970322,0.0,1425.7576788471565,1120.1998206029177,1.4648850963030067,0.5049616987676689,0.5912212740757516,0.35129787654041383,1710.656623715695,0.48079266643579144,0.48013020236112763,4.72357581697404,1302.137987963872,0.977420635515253,0.4805204054026343,365.5746608511847,0.08095996228759136,0.08078476300954,4.477525394725488,120.79808614476849,0.36265419690563255,0.08185996746341645
970,2017,8.015546152478928,118.07028697324746,262.42175627444533,111.50543421526363,459.89143623006254,1450.3197831005677,285.50518716194216,56.870286234751546,60.97665325847117,263.72925868461255,276.0550185791521,250.4695975868335,4.623337038591341,0.47908066815614797,1718.118002167785,0.48047237438290735,284.4403358807793,117.69563354328325,97.95666595586964,80.7648401001553,2210.1506385886623,1187.1755316757246,0.5795483797345774,0.367723281466907,0.5787112646722005,0.3696508308554104,11.923590108459075,1.1714454443990725,1473.6831158546725,1116.8478027970837,1.4204693650180644,0.4776162114356679,0.5802607824175815,0.36566100995310735,1734.0302353143852,0.48617790779616865,0.48617790779616865,4.846144232455735,1277.1090967295281,1.0193686105361204,0.48617790779616865,345.5431948841745,0.07016701794394674,0.07016701794394674,3.925043261789544,88.47155529353118,0.3227653828839552,0.07016701794394674
971,2016,8.051164691663615,118.02716945185266,261.3427260991325,111.80998196210611,460.86805405448655,1439.5484383752864,286.38421374216637,57.098299734678335,61.0186268992282,264.5010935888737,275.2318660128417,252.22915551900988,4.676696676943612,0.4796526161995669,1715.4672596989633,0.47870235209209533,283.92641914731325,118.18599006081953,97.35250608603042,81.43464244433174,2218.758813579437,1187.4883615210424,0.5798089040313859,0.37139965796730917,0.5801188727569447,0.3697088739587627,11.814320712898622,1.0497337833995801,1474.9171051296569,1117.6263683435993,1.4203580916586007,0.48107138887408785,0.5795951868148365,0.3700107732239531,1712.4935316899964,0.4803342086787701,0.479874358459801,4.705606348054731,1302.3083006604982,0.9731317678219941,0.4799359762314466,365.96913736577187,0.08043622764248755,0.08114297446864313,4.440488596397934,121.08048593058928,0.36406739530843885,0.08022165139168098
972,2016,8.001583744407297,117.98114392193347,262.846767889385,111.41355265177073,461.2703552309877,1433.7099058440338,285.78093354323255,56.88303728398773,60.96821404205605,264.5125170705871,274.37148903407547,250.3720969746931,4.636292992483903,0.4813675875854253,1720.0334812567548,0.47974615065325416,284.4822308777815,117.43383092314103,97.80363130314794,81.83369688543468,2212.932251492538,1174.3717309501499,0.5801613772182992,0.36942922913951814,0.5805419313333031,0.36992158320284163,11.965546982265469,1.1364531699409415,1474.1965361445366,1116.049871209721,1.4205959095826806,0.4725665898217012,0.5806781627051685,0.3746308981660034,1729.07952440139,0.48470607482203487,0.48470607482203487,4.7627849649207015,1282.9834497352915,1.0087981737218865,0.48470607482203487,350.4498332877132,0.07223361498580401,0.07223361498580401,4.063764749286317,94.39740541262611,0.33084720424339514,0.07223361498580401
973,2017,7.99414351499458,118.15856900611232,263.447721636775,111.65220158255752,460.0814278458711,1421.431960403702,285.4351606142502,57.008171116354504,61.03457223646174,263.7711929029709,274.8414371568171,253.12457707495534,4.754645915474966,0.4808718833651658,1714.141612960143,0.481004278799372,284.23510484323094,117.25786981147479,97.53113652228821,80.4176850747021,2212.1100137979215,1187.360335083641,0.5803180457292137,0.37028761681671374,0.58000360016142,0.3674254199828147,11.967819454377667,1.075090450806941,1473.2505581425894,1116.6339677544674,1.4196839638998842,0.49776851733664507,0.580404842226425,0.37457965660560316,1710.6766819069394,0.47963331595428105,0.4812514837860207,4.741958810971858,1301.5592824231326,0.9745307107974274,0.48007511580765444,364.49976737722994,0.08007674183600995,0.07985900330937336,4.443248049605091,118.57249048358875,0.36549619136554706,0.08119069563783061
974,2017,8.043869453066478,118.02836069869987,261.143540870522,111.54569788380195,460.90634356753316,1429.1113459299627,285.5733172758635,57.18200891915633,61.01364379375625,264.04854816264736,276.0421224902782,249.86731840699724,4.667951144960257,0.47997023314766724,1709.194441323304,0.48006255236534295,284.06084231417987,117.5403843490105,97.8884329402673,81.21080749664318,2212.6656523717475,1190.7541088205214,0.5805281336359795,0.37057258385326053,0.5803882178442364,0.3690942740281066,11.938921034209763,1.0491074865710555,1470.0520472134015,1115.9597035421123,1.4203782302903547,0.49113427991491476,0.5800818451745802,0.3637441515334534,1748.6930402122762,0.4905371200631091,0.4905371200631091,5.093034163574272,1259.71068798812,1.0506756804532382,0.4905371200631091,333.26679917550433,0.06567176261493239,0.06567176261493239,3.612551457561587,79.58553474362759,0.3052825118378361,0.06567176261493239
975,2016,8.056415471769819,118.00288935735432,261.21012709158396,112.38653655374978,460.1872050844745,1441.8178270004523,285.4634973769854,56.9334215881788,61.001360307684216,264.54434132884455,274.5838045534388,253.73036674443412,4.686725993791499,0.4798302700164316,1715.334234288411,0.48040436899368916,284.2141963265967,117.61226824214319,97.38174424486911,80.97974943415915,2215.4254591634713,1181.9397673047215,0.5799653516855642,0.37255875349969086,0.5802522354665518,0.37183108725796743,11.87225010858195,1.3331091713926846,1473.425315634978,1116.3899282918246,1.4203063505356959,0.4898519664140055,0.5794626553596984,0.3684457626155294,1711.3275226539117,0.4778372129856509,0.4778372129856509,4.6839438066347805,1292.3345761400915,0.9716356646443456,0.4778372129856509,366.87800588268664,0.07789080729863272,0.07789080729863272,4.278755752062454,115.4534900236465,0.350799079860648,0.07789080729863272
976,2017,7.953248403310063,117.93789047499523,263.1590999224844,111.33361935620373,461.1601393027772,1431.418898679875,286.1615037949877,57.13853842112288,61.04106005154299,263.0735949169987,275.90765539557776,253.88639123502773,4.674663826038494,0.4788610490906051,1707.7964574956382,0.480217319135999,284.05538380068253,118.12465356084681,98.21779925708205,81.29533012657147,2216.359505810398,1183.9066133653562,0.5797729958443887,0.36605768847700326,0.5792772090125845,0.36838164821097097,11.984563279739952,1.140879007870289,1473.693670518179,1119.0435574809567,1.41841756577323,0.4901216701170837,0.5798336504322117,0.3673386369024132,1712.6146034223048,0.4792851788500927,0.4792851788500927,4.687161508555761,1298.6489943898264,0.973888055989033,0.4792851788500927,367.83289359117697,0.07952724438118117,0.07952724438118117,4.364984949169049,118.22795368149532,0.35885504721297806,0.07952724438118117
977,2017,8.032453185157005,117.99428043941973,260.3903313355964,112.28998156434005,462.06435305530505,1455.3696732170279,285.44550593168566,56.86760294644027,61.041720251006524,262.67661125859104,274.7286931788301,254.19283209053307,4.679136002805132,0.48014149313043464,1709.6298660011726,0.4786721603253892,284.25481121205684,118.17166677933567,97.42407574600405,80.49617484990155,2205.686819962567,1183.0651600504084,0.5801342336845395,0.3678454260302776,0.5789263412357132,0.37326822993888137,11.98469443071841,1.181986035926432,1476.249181780638,1119.4807856375596,1.4191194841820254,0.49248839242386,0.5804126012641521,0.3709574559884328,1710.2433551536153,0.4797472567942583,0.48016947968219487,4.622831203422388,1301.1148431240692,0.9757091275415211,0.4805364766428889,372.854729807143,0.07951577830106024,0.08230832625398996,4.372648783952375,121.49688654464082,0.3587386446554717,0.08135991578002284
978,2017,8.071333337982084,118.06405689270768,262.0491360108602,111.50182331780927,461.50442065882936,1429.9655014168047,286.6342733354098,57.096697558444184,61.03311468813937,264.8270062187451,275.086364088766,251.61280689247786,4.6433066583541445,0.4816538995414051,1710.0313719365,0.48000846661964947,284.5681186296474,117.72858534656007,97.86757083740453,81.13877110640993,2218.8846247990136,1198.5336896092547,0.5802326034232688,0.3691062778626073,0.5798106179346454,0.3720281794641878,11.957705541910164,0.9796824587389436,1473.6219915161137,1121.1567669309718,1.4192080126421507,0.48845855268398897,0.5795326098767515,0.36899937066137595,1707.9567368430226,0.4797128707221912,0.4795664922042019,4.68348030828942,1301.6794226428801,0.9743620920666284,0.48012507498712337,363.19901768002734,0.07854098588700045,0.08083380226500592,4.418256852868105,119.63972006186829,0.35811197009000567,0.08063934715104921
979,2016,8.08914624196059,118.03059324205317,262.2311059450234,111.98957607478123,461.93652731860243,1412.918444013171,286.5114981250689,56.847207593219004,61.02737908232319,263.0226038604697,273.84123170257874,250.13005826349274,4.648076201116297,0.47898874185499424,1713.5170082191664,0.4796557280286785,283.99771449209527,117.66122749311502,98.1480262462491,82.47993486304786,2218.046893506355,1189.0665821581501,0.580425824883946,0.36364335558397104,0.5804272429850202,0.3723316603241584,12.00899742627704,1.0857723690840737,1476.0281281866605,1116.898619837628,1.4212633585924705,0.4931178917219478,0.5794946039649133,0.36944460836154897,1715.5840589993725,0.478622703530693,0.48037146628985716,4.6754861566412025,1301.688426492989,0.9746447301657865,0.48054210669107755,370.77479733765944,0.07945426621000737,0.0801091287799481,4.467873459014493,120.28697643307389,0.3607917799254765,0.07991821846698337
980,2016,8.056883910188512,117.97990927137843,260.99284569482904,111.88327675058424,460.97012663087236,1437.7959581489752,287.75336437597787,56.78988819766477,61.03053469384549,265.3136360151642,275.42806113204296,250.84452780929465,4.778429348458844,0.4806686847499037,1713.189082603699,0.47958032718591675,284.37427741774883,117.6038559312056,97.88205715758893,81.14057509931303,2211.5984826015715,1179.8849766122587,0.5799622284380775,0.3698062390892943,0.580454725141114,0.3778081281803916,11.979656330541406,1.1527268352341324,1475.0329537394107,1116.96533293393,1.4206963233764136,0.49088405517367345,0.580920763855157,0.369571057014678,1754.8773583803036,0.4923757011400902,0.4923757011400902,5.197164710025113,1252.3725766224197,1.0638800354606484,0.4923757011400902,329.16627929487913,0.06459278200733932,0.06459278200733932,3.531653578197202,80.45715760876152,0.30109413592226136,0.06459278200733932
981,2016,8.068193902210437,117.91072787485614,263.4661840100953,111.61112991773064,462.10435842528204,1417.3799497681373,287.1326855031564,57.03621699664623,61.11445536040202,265.38151860652357,276.17842931476787,253.26671872649126,4.721678639323989,0.4800603450591264,1710.85643902447,0.47905645113089523,284.1619782987745,117.89581637471863,97.64606795880204,79.98941395244753,2211.8395034846276,1198.5203710189935,0.5797895411706163,0.37539961719613,0.5807503997004979,0.367717483533248,11.993212636997386,1.2821208713985834,1474.072359706525,1115.8371357922056,1.421427662796794,0.47905523159105745,0.5802870257332288,0.3681059404268235,1710.2130418257511,0.48146055054418596,0.4791707577750611,4.655811949790781,1301.8911124287365,0.9763246573254614,0.48032625678572816,369.15026364298996,0.08138181114737326,0.08077579048026172,4.320492357161702,120.14605544026325,0.36441576922176,0.08227635719368262
982,2017,11.377228013145118,118.0,295.6098977998872,124.80377059043322,410.5851533001692,1435.0023566190207,289.2009426476083,64.20212095711868,61.0,268.80141397141244,320.61343272841833,272.0058915475519,4.137837393287567,0.4639952867619585,1741.9544531924273,0.4639952867619585,281.153087988439,115.39923409881825,93.94888060596514,80.17579261752617,2297.4242731759136,1186.0011783095104,0.6040070698570623,0.3299882169048962,0.6040070698570623,0.3299882169048962,9.415250595151397,0.0,1371.153806997106,1123.6178900084547,1.5160282794282491,0.5220094264760831,0.6040070698570623,0.3299882169048962,1714.5774509967841,0.4803420960214052,0.4798102994945853,4.694003827998888,1302.2978947464478,0.9749542055424673,0.48088475430107636,372.57452195781013,0.08014880423364483,0.07956466082030762,4.489357734773835,121.74645443283352,0.3625838874894306,0.08178634412408364
983,2017,8.113432722431323,117.93088177515217,260.9537422315472,111.87520697195878,460.9862823690345,1437.7561849246606,286.61392152346787,57.127412827622145,60.97031410416262,265.25934744513097,274.6043886796855,252.9824684633997,4.726781497039656,0.4793602452121897,1711.4107969756062,0.4792518556699238,284.0316212288391,118.3141035146786,97.87674748994655,80.26080852484769,2210.1748615421197,1180.3580830419505,0.5804898641545313,0.37030605219075696,0.5796738114571549,0.37025749310950634,11.952071669387795,1.140533405248737,1471.901318587677,1118.4613788755219,1.419119236980293,0.48642785287369644,0.5798258667901585,0.36743783170575217,1705.0245592226252,0.47074637912545353,0.47074637912545353,4.668186398056563,1261.4122375461998,0.9606054786395941,0.47074637912545353,368.80775065490735,0.07082703738225632,0.07082703738225632,3.903465720725031,108.40513031610176,0.3137672508617278,0.07082703738225632
984,2017,11.206398431598446,118.0,293.75193481990345,124.09597516948703,413.3720977701448,1434.5599844809294,289.02399379237175,63.803986032836455,61.0,268.53599068855766,318.0919115412975,270.8999612023235,4.168361070815872,0.46488003103814124,1740.3676643330937,0.46488003103814124,281.3242860058803,115.54300504369795,94.15900737155854,80.21472136567822,2292.8678401535726,1185.7799922404647,0.6026799534427881,0.332200077595353,0.6026799534427881,0.332200077595353,9.555924935064454,0.0,1376.8214788303326,1123.2631075537054,1.5107198137711526,0.5202399379237176,0.6026799534427881,0.332200077595353,1709.7618003459024,0.4805545187974021,0.47990619001964463,4.683471313047859,1301.0727206150798,0.9759141540568378,0.4813393443866079,369.1792034697424,0.08093507323835379,0.08111173323903313,4.385005896469528,119.16939472488514,0.363836078731837,0.0794916505195337
985,2016,8.037430482410102,118.0292555503307,259.8681178087434,111.48509951120243,462.5209793860989,1426.7491603373298,286.0866958963468,56.742691053852575,61.00287286954478,263.21284656517554,274.9583794993692,252.7743195523608,4.74586728246352,0.4789374373569004,1709.8198100931936,0.4805525234398177,283.73938443100815,118.20958386070748,97.88977354110303,80.7640748169596,2217.710864626138,1187.545446827802,0.5794159107669178,0.36645911261142466,0.5807578862216822,0.36563644120759803,12.02545156477647,1.0910271668103297,1471.746276810601,1117.34534153075,1.4219252773362645,0.4831345618321824,0.5807349131799456,0.3704095310087232,1710.9378543899613,0.4809973343732439,0.4794034081567766,4.685306559913684,1301.4515863716297,0.9782366880924532,0.4803151034316633,369.1719891364517,0.08260156473547708,0.07961757518592916,4.467757748064386,120.58536053250366,0.36282284248338137,0.08153522914527433
